"License","https://developers.pioupiou.fr/data-licensing"
"Attribution","(c) contributors of the OpenWindMap wind network <https://www.openwindmap.org>"
"time","latitude","longitude","wind_speed_min","wind_speed_avg","wind_speed_max","wind_heading","pressure"
"2026-05-31T07:43:48.000Z",45.701869,5.88351,1.5,2.5,3.25,315,""
"2026-05-31T07:48:51.000Z",45.701869,5.88351,1.5,2,2.75,315,""
"2026-05-31T07:53:51.000Z",45.701869,5.88351,1.25,2,3,292.5,""
"2026-05-31T07:58:53.000Z",45.701869,5.88351,1,1.75,2.75,270,""
"2026-05-31T08:03:53.000Z",45.701869,5.88351,1.75,3.25,4.5,292.5,""
"2026-05-31T08:08:57.000Z",45.701869,5.88351,2.25,3.25,4.5,292.5,""
"2026-05-31T08:13:57.000Z",45.701869,5.88351,1.5,2.5,3.75,292.5,""
"2026-05-31T08:18:59.000Z",45.701869,5.88351,3.25,4.25,5.5,292.5,""
"2026-05-31T08:23:59.000Z",45.701869,5.88351,3,4,4.75,315,""
"2026-05-31T08:29:03.000Z",45.701869,5.88351,3,4.5,6.25,337.5,""
"2026-05-31T08:34:03.000Z",45.701869,5.88351,4.5,6.75,9.25,337.5,""
"2026-05-31T08:39:06.000Z",45.701869,5.88351,7.5,9,11,337.5,""
"2026-05-31T08:44:06.000Z",45.701869,5.88351,9.5,10.5,11.5,337.5,""
"2026-05-31T08:49:08.000Z",45.701869,5.88351,8.5,10,12,337.5,""
"2026-05-31T08:54:08.000Z",45.701869,5.88351,7.75,9.25,10.5,337.5,""
"2026-05-31T08:59:11.000Z",45.701869,5.88351,8,9,10.5,337.5,""
"2026-05-31T09:04:11.000Z",45.701869,5.88351,7.25,8.75,10,337.5,""
"2026-05-31T09:09:15.000Z",45.701869,5.88351,5.75,8.25,9.5,337.5,""
"2026-05-31T09:14:15.000Z",45.701869,5.88351,8.5,9.5,10.5,337.5,""
"2026-05-31T09:19:18.000Z",45.701869,5.88351,9.25,11.5,12.5,337.5,""
"2026-05-31T09:24:18.000Z",45.701869,5.88351,9.25,11,12.5,315,""
"2026-05-31T09:29:21.000Z",45.701869,5.88351,9,11.5,13,315,""
"2026-05-31T09:34:21.000Z",45.701869,5.88351,6.25,7.75,9.25,337.5,""
"2026-05-31T09:39:24.000Z",45.701869,5.88351,5.75,7.25,8.5,315,""
"2026-05-31T09:44:24.000Z",45.701869,5.88351,5.75,8,9.75,315,""
"2026-05-31T09:49:27.000Z",45.701869,5.88351,4.75,6.75,8.5,315,""
"2026-05-31T09:54:27.000Z",45.701869,5.88351,6,8,10,337.5,""
"2026-05-31T09:59:30.000Z",45.701869,5.88351,4.75,6.75,8,337.5,""
"2026-05-31T10:04:30.000Z",45.701869,5.88351,3.5,6.25,9.5,337.5,""
"2026-05-31T10:09:33.000Z",45.701869,5.88351,6,7.5,9.5,315,""
"2026-05-31T10:14:33.000Z",45.701869,5.88351,4.5,7.25,10,292.5,""
"2026-05-31T10:19:36.000Z",45.701869,5.88351,4.25,8,12,315,""
"2026-05-31T10:24:36.000Z",45.701869,5.88351,3.75,8.5,12.5,337.5,""
"2026-05-31T10:29:39.000Z",45.701869,5.88351,4,7.25,11,337.5,""
"2026-05-31T10:34:39.000Z",45.701869,5.88351,5.25,8.75,12.5,315,""
"2026-05-31T10:39:42.000Z",45.701869,5.88351,4,7.25,10,315,""
"2026-05-31T10:44:42.000Z",45.701869,5.88351,2,6.25,14,315,""
"2026-05-31T10:49:45.000Z",45.701869,5.88351,0.75,12.5,23.5,270,""
"2026-05-31T10:54:45.000Z",45.701869,5.88351,11.5,19.5,27,247.5,""
"2026-05-31T10:59:48.000Z",45.701869,5.88351,12.5,18,27.5,270,""
"2026-05-31T11:04:48.000Z",45.701869,5.88351,10,17.5,24,270,""
"2026-05-31T11:09:51.000Z",45.701869,5.88351,14.5,20,24.5,247.5,""
"2026-05-31T11:14:51.000Z",45.701869,5.88351,8.5,17.5,26.5,247.5,""
"2026-05-31T11:19:54.000Z",45.701869,5.88351,12.5,19.5,30,247.5,""
"2026-05-31T11:24:54.000Z",45.701869,5.88351,13,18,23.5,270,""
"2026-05-31T11:30:48.000Z",45.701869,5.88351,8,18,32,270,""
"2026-05-31T11:35:48.000Z",45.701853,5.883569,1.5,13.5,27.5,270,""
"2026-05-31T11:40:51.000Z",45.701853,5.883569,9,20,31.5,270,""
"2026-05-31T11:45:51.000Z",45.701853,5.883569,7.25,14,26.5,270,""
"2026-05-31T11:50:55.000Z",45.701853,5.883569,14,23,33,270,""
"2026-05-31T11:55:55.000Z",45.701853,5.883569,5.75,18.5,36.5,270,""
"2026-05-31T12:00:57.000Z",45.701853,5.883569,15.5,22,35.5,247.5,""
"2026-05-31T12:05:57.000Z",45.701853,5.883569,11,24,31.5,270,""
"2026-05-31T12:11:00.000Z",45.701853,5.883569,14.5,27,37.5,270,""
"2026-05-31T12:16:00.000Z",45.701853,5.883569,10.5,24,31.5,247.5,""
"2026-05-31T12:21:04.000Z",45.701853,5.883569,17.5,25,32,247.5,""
"2026-05-31T12:26:04.000Z",45.701853,5.883569,19,26.5,33,247.5,""
"2026-05-31T12:31:07.000Z",45.701853,5.883569,15,24,39,270,""
"2026-05-31T12:36:07.000Z",45.701853,5.883569,15,23.5,30,270,""
"2026-05-31T12:41:09.000Z",45.701853,5.883569,7.75,20.5,35,270,""
"2026-05-31T12:46:09.000Z",45.701853,5.883569,11,22.5,32.5,247.5,""
"2026-05-31T12:51:13.000Z",45.701853,5.883569,11.5,19.5,33.5,270,""
"2026-05-31T12:56:13.000Z",45.701853,5.883569,7.25,16.5,29.5,270,""
"2026-05-31T13:01:16.000Z",45.701853,5.883569,13.5,24,32.5,270,""
"2026-05-31T13:06:16.000Z",45.701853,5.883569,14.5,21,32,270,""
"2026-05-31T13:11:19.000Z",45.701853,5.883569,17,25.5,33,270,""
"2026-05-31T13:16:19.000Z",45.701853,5.883569,8.25,23,31,247.5,""
"2026-05-31T13:21:21.000Z",45.701853,5.883569,7.75,17,35.5,247.5,""
"2026-05-31T13:26:21.000Z",45.701853,5.883569,6.25,18,26,270,""
"2026-05-31T13:31:24.000Z",45.701853,5.883569,5,13.5,29,247.5,""
"2026-05-31T13:36:24.000Z",45.701853,5.883569,6.25,16.5,35,247.5,""
"2026-05-31T13:41:28.000Z",45.701853,5.883569,0,5.75,15.5,337.5,""
"2026-05-31T13:46:28.000Z",45.701853,5.883569,4.75,11.5,19.5,0,""
"2026-05-31T13:51:31.000Z",45.701853,5.883569,2.5,17,29.5,337.5,""
"2026-05-31T13:56:31.000Z",45.701853,5.883569,4.5,11.5,27,315,""
"2026-05-31T14:01:34.000Z",45.701853,5.883569,1.5,15.5,28,337.5,""
"2026-05-31T14:06:34.000Z",45.701853,5.883569,0,16,39,315,""
"2026-05-31T14:11:37.000Z",45.701853,5.883569,7,15.5,33.5,337.5,""
"2026-05-31T14:16:37.000Z",45.701853,5.883569,0.75,9.5,18,337.5,""
"2026-05-31T14:21:40.000Z",45.701853,5.883569,1,14.5,24.5,315,""
"2026-05-31T14:26:40.000Z",45.701853,5.883569,11.5,16.5,24.5,337.5,""
"2026-05-31T14:31:43.000Z",45.701853,5.883569,6.25,16,20.5,337.5,""
"2026-05-31T14:36:43.000Z",45.701853,5.883569,12,17.5,22.5,337.5,""
"2026-05-31T14:41:46.000Z",45.701853,5.883569,12.5,18.5,29.5,337.5,""
"2026-05-31T14:46:46.000Z",45.701853,5.883569,10,15.5,22.5,0,""
"2026-05-31T14:51:49.000Z",45.701853,5.883569,12.5,16,22,337.5,""
"2026-05-31T14:56:49.000Z",45.701853,5.883569,6,14.5,24.5,337.5,""
"2026-05-31T15:01:52.000Z",45.701853,5.883569,11,20,28.5,337.5,""
"2026-05-31T15:06:52.000Z",45.701853,5.883569,8,17,23.5,0,""
"2026-05-31T15:11:55.000Z",45.701853,5.883569,10.5,19,30,315,""
"2026-05-31T15:16:55.000Z",45.701853,5.883569,5.75,18.5,33,315,""
"2026-05-31T15:21:58.000Z",45.701853,5.883569,2.5,12,32.5,292.5,""
"2026-05-31T15:26:58.000Z",45.701853,5.883569,7.5,12.5,21,292.5,""
"2026-05-31T15:32:02.000Z",45.701853,5.883569,5.75,17,30.5,315,""
"2026-05-31T15:37:02.000Z",45.701853,5.883569,5.75,14,31.5,315,""
"2026-05-31T15:42:04.000Z",45.701853,5.883569,12,17,22,337.5,""
"2026-05-31T15:47:04.000Z",45.701853,5.883569,14,21.5,29,337.5,""
"2026-05-31T15:52:07.000Z",45.701853,5.883569,14,19.5,26.5,337.5,""
"2026-05-31T15:57:07.000Z",45.701853,5.883569,17,21.5,28,337.5,""
"2026-05-31T16:02:11.000Z",45.701853,5.883569,18,23.5,29.5,0,""
"2026-05-31T16:07:11.000Z",45.701853,5.883569,15,20,30.5,337.5,""
"2026-05-31T16:12:14.000Z",45.701853,5.883569,18.5,23,29.5,0,""
"2026-05-31T16:17:14.000Z",45.701853,5.883569,17,22,25,0,""
"2026-05-31T16:22:16.000Z",45.701853,5.883569,15.5,21.5,25,0,""
"2026-05-31T16:27:16.000Z",45.701853,5.883569,8,17,20.5,0,""
"2026-05-31T16:32:20.000Z",45.701853,5.883569,13.5,19,24.5,0,""
"2026-05-31T16:37:20.000Z",45.701853,5.883569,10,19.5,27,0,""
"2026-05-31T16:42:23.000Z",45.701853,5.883569,8.25,13.5,18,0,""
"2026-05-31T16:47:23.000Z",45.701853,5.883569,9.75,17,21.5,0,""
"2026-05-31T16:52:25.000Z",45.701853,5.883569,9.75,16.5,29,337.5,""
"2026-05-31T16:57:25.000Z",45.701853,5.883569,9,12.5,15,0,""
"2026-05-31T17:02:28.000Z",45.701853,5.883569,7.25,10.5,19,0,""
"2026-05-31T17:07:28.000Z",45.701853,5.883569,1.5,5,12.5,0,""
"2026-05-31T17:12:32.000Z",45.701853,5.883569,3,6.75,13.5,337.5,""
"2026-05-31T17:17:32.000Z",45.701853,5.883569,0,7.25,14.5,337.5,""
"2026-05-31T17:22:34.000Z",45.701853,5.883569,2.75,6.5,9.5,0,""
"2026-05-31T17:27:34.000Z",45.701853,5.883569,1.25,3.5,8.75,315,""
"2026-05-31T17:32:38.000Z",45.701853,5.883569,2,5.75,11,315,""
"2026-05-31T17:37:38.000Z",45.701853,5.883569,2.25,7.75,14.5,337.5,""
"2026-05-31T17:42:40.000Z",45.701853,5.883569,5.5,13,19.5,0,""
"2026-05-31T17:47:40.000Z",45.701853,5.883569,11,16,23,337.5,""
"2026-05-31T17:52:44.000Z",45.701853,5.883569,9.75,16,20.5,337.5,""
"2026-05-31T17:57:44.000Z",45.701853,5.883569,4.25,15,29.5,315,""
"2026-05-31T18:02:46.000Z",45.701853,5.883569,8,12.5,19.5,292.5,""
"2026-05-31T18:07:46.000Z",45.701853,5.883569,10,14,22.5,315,""
"2026-05-31T18:12:50.000Z",45.701853,5.883569,12,17,24,337.5,""
"2026-05-31T18:17:50.000Z",45.701853,5.883569,12.5,18,28,315,""
"2026-05-31T18:22:52.000Z",45.701853,5.883569,13.5,18,23.5,315,""
"2026-05-31T18:27:52.000Z",45.701853,5.883569,14,19,23.5,315,""
"2026-05-31T18:32:55.000Z",45.701853,5.883569,13.5,17.5,23,315,""
"2026-05-31T18:37:55.000Z",45.701853,5.883569,16,20.5,24.5,315,""
"2026-05-31T18:42:59.000Z",45.701853,5.883569,16,19,23,315,""
"2026-05-31T18:47:59.000Z",45.701853,5.883569,13,17.5,22.5,315,""
"2026-05-31T18:53:01.000Z",45.701853,5.883569,12,15.5,18.5,315,""
"2026-05-31T18:58:01.000Z",45.701853,5.883569,12,17.5,23,292.5,""
"2026-05-31T19:03:05.000Z",45.701853,5.883569,15,20.5,26.5,292.5,""
"2026-05-31T19:08:05.000Z",45.701853,5.883569,16.5,21,26,292.5,""
"2026-05-31T19:13:08.000Z",45.701853,5.883569,13,17.5,21.5,292.5,""
"2026-05-31T19:18:08.000Z",45.701853,5.883569,12.5,19.5,26,270,""
"2026-05-31T19:23:11.000Z",45.701853,5.883569,15,21,26.5,270,""
"2026-05-31T19:28:11.000Z",45.701853,5.883569,13,20,25,270,""
"2026-05-31T19:33:14.000Z",45.701853,5.883569,11,19,29.5,270,""
"2026-05-31T19:38:14.000Z",45.701853,5.883569,11.5,20,27.5,292.5,""
"2026-05-31T19:43:17.000Z",45.701853,5.883569,13.5,20,29.5,270,""
"2026-05-31T19:48:17.000Z",45.701853,5.883569,14.5,18.5,26,292.5,""
"2026-05-31T19:53:20.000Z",45.701853,5.883569,11,19,27,292.5,""
"2026-05-31T19:58:20.000Z",45.701853,5.883569,12.5,19,26,292.5,""
"2026-05-31T20:03:23.000Z",45.701853,5.883569,11,16,22.5,292.5,""
"2026-05-31T20:08:23.000Z",45.701853,5.883569,13,18,25,292.5,""
"2026-05-31T20:13:26.000Z",45.701853,5.883569,14,18,22.5,292.5,""
"2026-05-31T20:18:26.000Z",45.701853,5.883569,10,16.5,22.5,292.5,""
"2026-05-31T20:23:29.000Z",45.701853,5.883569,11.5,17,22,270,""
"2026-05-31T20:28:29.000Z",45.701853,5.883569,13,18,23,292.5,""
"2026-05-31T20:33:32.000Z",45.701853,5.883569,12,17.5,22.5,292.5,""
"2026-05-31T20:38:32.000Z",45.701853,5.883569,12,17.5,22.5,292.5,""
"2026-05-31T20:43:35.000Z",45.701853,5.883569,12.5,17,21,292.5,""
"2026-05-31T20:48:35.000Z",45.701853,5.883569,10,14,20,292.5,""
"2026-05-31T20:53:39.000Z",45.701853,5.883569,4,11,21.5,292.5,""
"2026-05-31T20:58:39.000Z",45.701853,5.883569,8.5,14,22.5,292.5,""
"2026-05-31T21:03:41.000Z",45.701853,5.883569,11,17.5,22.5,270,""
"2026-05-31T21:08:41.000Z",45.701853,5.883569,14,21,26,270,""
"2026-05-31T21:13:44.000Z",45.701853,5.883569,16.5,23,28,247.5,""
"2026-05-31T21:18:44.000Z",45.701853,5.883569,18.5,24.5,31,247.5,""
"2026-05-31T21:23:47.000Z",45.701853,5.883569,19,25,31,270,""
"2026-05-31T21:28:47.000Z",45.701853,5.883569,18,23.5,29.5,270,""
"2026-05-31T21:33:50.000Z",45.701853,5.883569,20,27.5,33,270,""
"2026-05-31T21:38:50.000Z",45.701853,5.883569,16.5,22.5,32.5,247.5,""
"2026-05-31T21:43:54.000Z",45.701853,5.883569,15.5,23,29,270,""
"2026-05-31T21:48:54.000Z",45.701853,5.883569,16,23,29,270,""
"2026-05-31T21:53:56.000Z",45.701853,5.883569,15.5,20,26.5,270,""
"2026-05-31T21:58:56.000Z",45.701853,5.883569,12,16.5,21,270,""
"2026-05-31T22:04:00.000Z",45.701853,5.883569,14,19,24,270,""
"2026-05-31T22:09:00.000Z",45.701853,5.883569,15.5,24.5,33.5,270,""
"2026-05-31T22:14:03.000Z",45.701853,5.883569,16,24,31,247.5,""
"2026-05-31T22:19:03.000Z",45.701853,5.883569,19.5,26,32,247.5,""
"2026-05-31T22:24:06.000Z",45.701853,5.883569,14.5,20,28.5,270,""
"2026-05-31T22:29:06.000Z",45.701853,5.883569,14,20.5,26,270,""
"2026-05-31T22:34:09.000Z",45.701853,5.883569,9.5,17.5,27,270,""
"2026-05-31T22:39:09.000Z",45.701853,5.883569,11,16,22.5,270,""
"2026-05-31T22:44:11.000Z",45.701853,5.883569,14,19.5,32.5,270,""
"2026-05-31T22:49:11.000Z",45.701853,5.883569,15,21.5,33.5,247.5,""
"2026-05-31T22:54:15.000Z",45.701853,5.883569,10.5,18,26.5,270,""
"2026-05-31T22:59:15.000Z",45.701853,5.883569,7.25,16.5,24.5,270,""
"2026-05-31T23:04:17.000Z",45.701853,5.883569,13.5,19,22.5,270,""
"2026-05-31T23:09:17.000Z",45.701853,5.883569,11,19,30,270,""
"2026-05-31T23:14:20.000Z",45.701853,5.883569,14,19,25.5,270,""
"2026-05-31T23:19:20.000Z",45.701853,5.883569,15.5,21.5,30.5,270,""
"2026-05-31T23:24:23.000Z",45.701853,5.883569,13,18.5,26,270,""
"2026-05-31T23:29:23.000Z",45.701853,5.883569,10.5,18,28,247.5,""
"2026-05-31T23:34:27.000Z",45.701853,5.883569,8,18,27,270,""
"2026-05-31T23:39:27.000Z",45.701853,5.883569,14,18,25.5,270,""
"2026-05-31T23:44:30.000Z",45.701853,5.883569,10,19,26,270,""
"2026-05-31T23:49:30.000Z",45.701853,5.883569,16,20,24,270,""
"2026-05-31T23:54:32.000Z",45.701853,5.883569,9.5,18.5,23,270,""
"2026-05-31T23:59:32.000Z",45.701853,5.883569,17,20.5,26,270,""
