"License","http://developers.pioupiou.fr/data-licensing"
"Attribution","(c) contributors of the OpenWindMap wind network <https://www.openwindmap.org>"
"time","latitude","longitude","wind_speed_min","wind_speed_avg","wind_speed_max","wind_heading","pressure"
"utc","degrees","degrees","km/h","km/h","km/h","degrees","(deprecated)"
"2025-07-27T07:23:37.000Z",45.701683,5.883591,0,2.5,6,157.5,null
"2025-07-27T07:27:41.000Z",45.701683,5.883591,0,0.25,1.5,180,null
"2025-07-27T07:31:41.000Z",45.701683,5.883591,0,3,5.5,292.5,null
"2025-07-27T07:35:41.000Z",45.701683,5.883591,0,3.5,6.5,292.5,null
"2025-07-27T07:39:45.000Z",45.701683,5.883591,0,1.75,5.25,292.5,null
"2025-07-27T07:43:45.000Z",45.701683,5.883591,0,2.5,4.5,292.5,null
"2025-07-27T07:47:45.000Z",45.701683,5.883591,0,3,4.5,337.5,null
"2025-07-27T07:51:49.000Z",45.701683,5.883591,2,3,4.25,337.5,null
"2025-07-27T07:55:49.000Z",45.701683,5.883591,0,2.75,4.25,315,null
"2025-07-27T07:59:49.000Z",45.701683,5.883591,0,0.5,3.25,292.5,null
"2025-07-27T08:03:53.000Z",45.701683,5.883591,0,2.75,4.5,247.5,null
"2025-07-27T08:07:53.000Z",45.701683,5.883591,2,3.5,4.5,225,null
"2025-07-27T08:11:53.000Z",45.701683,5.883591,1.75,3,4.5,247.5,null
"2025-07-27T08:15:57.000Z",45.701683,5.883591,0,0.75,2.5,247.5,null
"2025-07-27T08:19:57.000Z",45.701683,5.883591,0,0,0.75,202.5,null
"2025-07-27T08:23:57.000Z",45.701683,5.883591,0,2,4.5,292.5,null
"2025-07-27T08:28:01.000Z",45.701683,5.883591,1,3,4.75,292.5,null
"2025-07-27T08:32:01.000Z",45.701683,5.883591,1.5,3.5,5.25,337.5,null
"2025-07-27T08:36:01.000Z",45.701683,5.883591,2,4.5,6.5,337.5,null
"2025-07-27T08:40:05.000Z",45.701683,5.883591,2.5,3.75,6,315,null
"2025-07-27T08:44:05.000Z",45.701683,5.883591,3.5,5.25,7.25,315,null
"2025-07-27T08:48:05.000Z",45.701683,5.883591,3.75,5.5,8.25,315,null
"2025-07-27T08:52:09.000Z",45.701683,5.883591,4.75,7,8.75,337.5,null
"2025-07-27T08:56:09.000Z",45.701683,5.883591,3.5,5.75,9.5,0,null
"2025-07-27T09:00:09.000Z",45.701683,5.883591,4.25,6.25,8.25,0,null
"2025-07-27T09:04:13.000Z",45.701683,5.883591,4.5,7.25,9.75,315,null
"2025-07-27T09:08:13.000Z",45.701683,5.883591,6.25,8.5,11,315,null
"2025-07-27T09:12:13.000Z",45.701683,5.883591,6,7.75,10,292.5,null
"2025-07-27T09:16:17.000Z",45.701683,5.883591,4.75,7.5,10.5,315,null
"2025-07-27T09:20:17.000Z",45.701683,5.883591,4.25,6.25,8.75,315,null
"2025-07-27T09:24:17.000Z",45.701683,5.883591,4.5,5.5,7,337.5,null
"2025-07-27T09:28:21.000Z",45.701683,5.883591,5.25,6.75,8.25,337.5,null
"2025-07-27T09:32:21.000Z",45.701683,5.883591,4.75,6,7.25,315,null
"2025-07-27T09:36:21.000Z",45.701683,5.883591,3.25,5.25,7.75,315,null
"2025-07-27T09:40:25.000Z",45.701683,5.883591,4.5,6.25,8,315,null
"2025-07-27T09:44:25.000Z",45.701683,5.883591,4.5,7,9.75,337.5,null
"2025-07-27T09:48:25.000Z",45.701683,5.883591,7,10,13.5,337.5,null
"2025-07-27T09:52:30.000Z",45.701683,5.883591,9,11.5,14.5,337.5,null
"2025-07-27T09:56:30.000Z",45.701683,5.883591,9,10.5,13,337.5,null
"2025-07-27T10:00:30.000Z",45.701683,5.883591,8.75,10.5,12.5,337.5,null
"2025-07-27T10:04:34.000Z",45.701683,5.883591,7.75,10,12,0,null
"2025-07-27T10:08:34.000Z",45.701683,5.883591,7,9.75,12,337.5,null
"2025-07-27T10:12:34.000Z",45.701683,5.883591,8,11,13,337.5,null
"2025-07-27T10:16:37.000Z",45.701683,5.883591,8.25,10.5,14,337.5,null
"2025-07-27T10:20:37.000Z",45.701683,5.883591,10,13,16.5,337.5,null
"2025-07-27T10:24:37.000Z",45.701683,5.883591,9.75,14.5,17,337.5,null
"2025-07-27T10:28:42.000Z",45.701683,5.883591,13,15.5,18,337.5,null
"2025-07-27T10:32:42.000Z",45.701683,5.883591,10,13.5,17,337.5,null
"2025-07-27T10:36:42.000Z",45.701683,5.883591,9.75,11.5,16.5,337.5,null
"2025-07-27T10:40:46.000Z",45.701683,5.883591,8.25,10.5,12,337.5,null
"2025-07-27T10:44:46.000Z",45.701683,5.883591,8,10,12,315,null
"2025-07-27T10:48:46.000Z",45.701683,5.883591,7.75,10,11.5,315,null
"2025-07-27T10:52:49.000Z",45.701683,5.883591,8,10.5,12.5,315,null
"2025-07-27T10:56:49.000Z",45.701683,5.883591,8,9.75,11.5,315,null
"2025-07-27T11:00:49.000Z",45.701683,5.883591,8.75,10,12,337.5,null
"2025-07-27T11:04:54.000Z",45.701683,5.883591,7.75,11,13,337.5,null
"2025-07-27T11:08:54.000Z",45.701683,5.883591,9.75,12.5,15.5,315,null
"2025-07-27T11:12:54.000Z",45.701683,5.883591,8.25,10.5,14.5,315,null
"2025-07-27T11:16:57.000Z",45.701683,5.883591,9,11.5,14.5,337.5,null
"2025-07-27T11:20:57.000Z",45.701683,5.883591,6.5,10.5,13.5,337.5,null
"2025-07-27T11:24:57.000Z",45.701683,5.883591,6,8.5,10.5,337.5,null
"2025-07-27T11:29:02.000Z",45.701683,5.883591,5.25,7,9,315,null
"2025-07-27T11:33:02.000Z",45.701683,5.883591,4.25,6,7,315,null
"2025-07-27T11:37:02.000Z",45.701683,5.883591,4.25,6.25,8,337.5,null
"2025-07-27T11:41:06.000Z",45.701683,5.883591,1.5,4.5,6.5,315,null
"2025-07-27T11:45:06.000Z",45.701683,5.883591,2.75,4.75,7,315,null
"2025-07-27T11:49:06.000Z",45.701683,5.883591,3.25,4.75,6.25,0,null
"2025-07-27T11:53:09.000Z",45.701683,5.883591,2.25,4.25,6.25,337.5,null
"2025-07-27T11:57:09.000Z",45.701683,5.883591,0.25,4.5,7,315,null
"2025-07-27T12:01:09.000Z",45.701683,5.883591,1.5,4.25,7.25,337.5,null
"2025-07-27T12:05:14.000Z",45.701683,5.883591,4.75,7,11,315,null
"2025-07-27T12:09:14.000Z",45.701683,5.883591,6.5,9.5,11,292.5,null
"2025-07-27T12:13:14.000Z",45.701683,5.883591,4.25,9,14,270,null
"2025-07-27T12:17:18.000Z",45.701683,5.883591,12.5,18.5,23,270,null
"2025-07-27T12:21:18.000Z",45.701683,5.883591,12.5,22.5,28.5,247.5,null
"2025-07-27T12:25:18.000Z",45.701683,5.883591,17.5,24,30,247.5,null
"2025-07-27T12:29:22.000Z",45.701683,5.883591,20,25,29.5,270,null
"2025-07-27T12:33:22.000Z",45.701683,5.883591,17,23.5,30.5,270,null
"2025-07-27T12:37:22.000Z",45.701683,5.883591,16.5,24,34,247.5,null
"2025-07-27T12:41:26.000Z",45.701683,5.883591,16.5,26,36,247.5,null
"2025-07-27T12:45:26.000Z",45.701683,5.883591,14.5,23,32,247.5,null
"2025-07-27T12:49:26.000Z",45.701683,5.883591,16.5,23.5,29,247.5,null
"2025-07-27T12:53:30.000Z",45.701683,5.883591,17.5,23.5,30,247.5,null
"2025-07-27T12:57:30.000Z",45.701683,5.883591,11,15.5,22.5,247.5,null
"2025-07-27T13:01:30.000Z",45.701683,5.883591,6,13.5,27,247.5,null
"2025-07-27T13:05:34.000Z",45.701683,5.883591,14.5,21.5,31.5,247.5,null
"2025-07-27T13:09:34.000Z",45.701683,5.883591,12,19,23.5,247.5,null
"2025-07-27T13:13:34.000Z",45.701683,5.883591,5.5,12,19,247.5,null
"2025-07-27T13:17:38.000Z",45.701683,5.883591,8.25,15,22,247.5,null
"2025-07-27T13:21:38.000Z",45.701683,5.883591,14,17,20,247.5,null
"2025-07-27T13:25:38.000Z",45.701683,5.883591,13,16.5,21.5,247.5,null
"2025-07-27T13:29:43.000Z",45.701683,5.883591,5.25,10,18,225,null
"2025-07-27T13:33:43.000Z",45.701683,5.883591,0.75,4.5,7.25,202.5,null
"2025-07-27T13:37:43.000Z",45.701683,5.883591,0,4.5,11,202.5,null
"2025-07-27T13:41:46.000Z",45.701683,5.883591,1,5.25,11,157.5,null
"2025-07-27T13:45:46.000Z",45.701683,5.883591,0.25,3.25,8,202.5,null
"2025-07-27T13:49:46.000Z",45.701683,5.883591,4.75,8,13.5,202.5,null
"2025-07-27T13:53:50.000Z",45.701683,5.883591,0.25,6.5,14.5,180,null
"2025-07-27T13:57:50.000Z",45.701683,5.883591,1,6,12,180,null
"2025-07-27T14:01:50.000Z",45.701683,5.883591,3.75,8.5,13.5,202.5,null
"2025-07-27T14:05:54.000Z",45.701683,5.883591,4.25,7,11,202.5,null
"2025-07-27T14:09:54.000Z",45.701683,5.883591,2.75,6,9.75,202.5,null
"2025-07-27T14:13:54.000Z",45.701683,5.883591,3.5,6.5,10,202.5,null
"2025-07-27T14:17:58.000Z",45.701683,5.883591,0,2.75,7.75,180,null
"2025-07-27T14:21:58.000Z",45.701683,5.883591,3.75,8.5,15.5,225,null
"2025-07-27T14:25:58.000Z",45.701683,5.883591,1.5,7.25,14.5,225,null
"2025-07-27T14:30:03.000Z",45.701683,5.883591,2,4.75,8,202.5,null
"2025-07-27T14:34:03.000Z",45.701683,5.883591,3.25,5.25,7.25,202.5,null
"2025-07-27T14:38:03.000Z",45.701683,5.883591,0.25,3.5,6.5,247.5,null
"2025-07-27T14:42:06.000Z",45.701683,5.883591,2.5,4.75,7.25,225,null
"2025-07-27T14:46:06.000Z",45.701683,5.883591,0,1.5,3.25,270,null
"2025-07-27T14:50:06.000Z",45.701683,5.883591,0.75,2.25,3.5,315,null
"2025-07-27T14:54:11.000Z",45.701683,5.883591,1.75,4.75,8.75,270,null
"2025-07-27T14:58:11.000Z",45.701683,5.883591,3.5,5.75,8,247.5,null
"2025-07-27T15:02:11.000Z",45.701683,5.883591,2.5,3.75,4.5,315,null
"2025-07-27T15:06:14.000Z",45.701683,5.883591,0,1.5,3.5,0,null
"2025-07-27T15:10:14.000Z",45.701683,5.883591,0,1.75,3.5,135,null
"2025-07-27T15:14:14.000Z",45.701683,5.883591,0,0.75,2.75,135,null
"2025-07-27T15:18:18.000Z",45.701683,5.883591,1,2.25,4.25,315,null
"2025-07-27T15:22:18.000Z",45.701683,5.883591,0,1.5,5.5,67.5,null
"2025-07-27T15:26:18.000Z",45.701683,5.883591,2.5,4.5,6.25,90,null
"2025-07-27T15:30:23.000Z",45.701683,5.883591,0,2,5.5,45,null
"2025-07-27T15:34:23.000Z",45.701683,5.883591,0,1.5,3.5,337.5,null
"2025-07-27T15:38:23.000Z",45.701683,5.883591,0,0.25,1,157.5,null
"2025-07-27T15:42:26.000Z",45.701683,5.883591,0,0,0,202.5,null
"2025-07-27T15:46:26.000Z",45.701683,5.883591,0,2.75,6.5,112.5,null
"2025-07-27T15:50:26.000Z",45.701683,5.883591,0.75,4.5,10.5,247.5,null
"2025-07-27T15:54:31.000Z",45.701683,5.883591,1,5.25,9.75,225,null
"2025-07-27T15:58:31.000Z",45.701683,5.883591,0,4.25,8.75,225,null
"2025-07-27T16:02:31.000Z",45.701683,5.883591,0.25,2.5,3.75,135,null
"2025-07-27T16:10:14.000Z",45.701726,5.883509,0,1.25,4.75,90,null
"2025-07-27T16:14:14.000Z",45.701726,5.883509,0,2,7,202.5,null
"2025-07-27T16:18:14.000Z",45.701726,5.883509,0,2,5.25,225,null
"2025-07-27T16:22:18.000Z",45.701726,5.883509,2,9.25,16.5,225,null
"2025-07-27T16:26:18.000Z",45.701726,5.883509,0,6.5,18.5,247.5,null
"2025-07-27T16:30:18.000Z",45.701726,5.883509,0.75,4.25,7.25,90,null
"2025-07-27T16:34:22.000Z",45.701726,5.883509,0,2.75,6,247.5,null
"2025-07-27T16:38:22.000Z",45.701726,5.883509,0,1.5,4.5,225,null
"2025-07-27T16:42:22.000Z",45.701726,5.883509,0,5,11,270,null
"2025-07-27T16:46:25.000Z",45.701726,5.883509,0,3.75,10,247.5,null
"2025-07-27T16:50:25.000Z",45.701726,5.883509,0,3,11,22.5,null
"2025-07-27T16:54:25.000Z",45.701726,5.883509,3.25,6,11,22.5,null
"2025-07-27T16:59:20.000Z",45.701726,5.883509,2.75,9.25,30,0,null
"2025-07-27T17:03:20.000Z",45.701726,5.883509,27,39.5,52,337.5,null
"2025-07-27T17:07:20.000Z",45.701661,5.883505,26.5,35.5,43,337.5,null
"2025-07-27T17:11:24.000Z",45.701661,5.883505,23,32,37.5,0,null
"2025-07-27T17:15:24.000Z",45.701661,5.883505,17.5,24,29,0,null
"2025-07-27T17:19:24.000Z",45.701661,5.883505,17.5,23,28.5,337.5,null
"2025-07-27T17:23:28.000Z",45.701661,5.883505,14.5,20,24.5,337.5,null
"2025-07-27T17:27:28.000Z",45.701661,5.883505,15.5,21.5,26,337.5,null
"2025-07-27T17:31:28.000Z",45.701661,5.883505,16.5,21.5,26.5,337.5,null
"2025-07-27T17:35:32.000Z",45.701661,5.883505,16,26.5,31.5,315,null
"2025-07-27T17:39:32.000Z",45.701661,5.883505,17.5,24.5,30.5,337.5,null
"2025-07-27T17:43:32.000Z",45.701661,5.883505,16.5,22.5,28,337.5,null
"2025-07-27T17:47:36.000Z",45.701661,5.883505,1.75,13,23.5,22.5,null
"2025-07-27T17:51:36.000Z",45.701661,5.883505,3.5,12,23.5,67.5,null
"2025-07-27T17:55:36.000Z",45.701661,5.883505,3.75,12,20.5,90,null
"2025-07-27T17:59:40.000Z",45.701661,5.883505,2.5,12,22.5,67.5,null
"2025-07-27T18:03:40.000Z",45.701661,5.883505,3.75,10.5,19,67.5,null
"2025-07-27T18:07:40.000Z",45.701661,5.883505,4.5,11.5,18.5,67.5,null
"2025-07-27T18:11:44.000Z",45.701661,5.883505,0.75,6.75,11,67.5,null
"2025-07-27T18:15:44.000Z",45.701661,5.883505,0,4.75,11.5,67.5,null
"2025-07-27T18:19:44.000Z",45.701661,5.883505,1.75,6,12,67.5,null
"2025-07-27T18:23:48.000Z",45.701661,5.883505,2.5,7,14,67.5,null
"2025-07-27T18:27:48.000Z",45.701661,5.883505,0.25,7,15.5,67.5,null
"2025-07-27T18:31:48.000Z",45.701661,5.883505,1.5,5,11,90,null
"2025-07-27T18:35:52.000Z",45.701661,5.883505,0,1.25,3.75,180,null
"2025-07-27T18:39:52.000Z",45.701661,5.883505,0.25,3.75,8,202.5,null
"2025-07-27T18:43:52.000Z",45.701661,5.883505,0,3.5,7,247.5,null
"2025-07-27T18:47:56.000Z",45.701661,5.883505,0,1.75,4.5,292.5,null
"2025-07-27T18:51:56.000Z",45.701661,5.883505,0,1.75,3.75,270,null
"2025-07-27T18:55:56.000Z",45.701661,5.883505,0,3.25,6,90,null
"2025-07-27T19:00:00.000Z",45.701661,5.883505,0,0.75,2,112.5,null
"2025-07-27T19:04:00.000Z",45.701661,5.883505,0.25,1.75,2.75,90,null
"2025-07-27T19:08:00.000Z",45.701661,5.883505,0,2.25,4.75,112.5,null
"2025-07-27T19:12:04.000Z",45.701661,5.883505,1.5,3.25,4.5,112.5,null
"2025-07-27T19:16:04.000Z",45.701661,5.883505,0.25,1.75,3.25,112.5,null
"2025-07-27T19:20:04.000Z",45.701661,5.883505,0,1.75,4.5,90,null
"2025-07-27T19:24:09.000Z",45.701661,5.883505,2,4.5,8.25,90,null
"2025-07-27T19:28:09.000Z",45.701661,5.883505,0.75,4,8.75,90,null
"2025-07-27T19:32:09.000Z",45.701661,5.883505,0,2.75,6,90,null
"2025-07-27T19:36:12.000Z",45.701661,5.883505,0,2,4.5,90,null
"2025-07-27T19:40:12.000Z",45.701661,5.883505,2,4.25,6.25,112.5,null
"2025-07-27T19:44:12.000Z",45.701661,5.883505,2,4.25,6,112.5,null
"2025-07-27T19:48:16.000Z",45.701661,5.883505,1,3.75,6.25,112.5,null
"2025-07-27T19:52:16.000Z",45.701661,5.883505,1,3.5,7.75,157.5,null
"2025-07-27T19:56:16.000Z",45.701661,5.883505,1,2.25,4.25,135,null
"2025-07-27T20:00:21.000Z",45.701661,5.883505,0,1,3.5,135,null
"2025-07-27T20:04:21.000Z",45.701661,5.883505,0,1.5,4.25,180,null
"2025-07-27T20:08:21.000Z",45.701661,5.883505,0,0.75,3.75,180,null
"2025-07-27T20:12:24.000Z",45.701661,5.883505,1,3.75,7,135,null
"2025-07-27T20:16:24.000Z",45.701661,5.883505,1.5,3.5,7,157.5,null
"2025-07-27T20:20:24.000Z",45.701661,5.883505,0,1.75,3.75,157.5,null
"2025-07-27T20:24:28.000Z",45.701661,5.883505,0,3,6.5,180,null
"2025-07-27T20:28:28.000Z",45.701661,5.883505,0,3,7.75,180,null
"2025-07-27T20:32:28.000Z",45.701661,5.883505,0,1.75,5.5,157.5,null
"2025-07-27T20:36:32.000Z",45.701661,5.883505,0,2,6,135,null
"2025-07-27T20:40:32.000Z",45.701661,5.883505,1.75,4,6,112.5,null
"2025-07-27T20:44:32.000Z",45.701661,5.883505,2.5,4.75,6.5,135,null
"2025-07-27T20:48:36.000Z",45.701661,5.883505,0.75,4.25,7.75,135,null
"2025-07-27T20:52:36.000Z",45.701661,5.883505,1.75,3.75,5.5,157.5,null
"2025-07-27T20:56:36.000Z",45.701661,5.883505,2,4.5,7.25,135,null
"2025-07-27T21:00:41.000Z",45.701661,5.883505,0,3.25,7,135,null
"2025-07-27T21:04:41.000Z",45.701661,5.883505,0.25,3.25,5.5,112.5,null
"2025-07-27T21:08:41.000Z",45.701661,5.883505,0,1.75,3.5,157.5,null
"2025-07-27T21:12:44.000Z",45.701661,5.883505,0,2,3.75,157.5,null
"2025-07-27T21:16:44.000Z",45.701661,5.883505,0.25,3,6.25,157.5,null
"2025-07-27T21:20:44.000Z",45.701661,5.883505,0,2.5,6,135,null
"2025-07-27T21:24:49.000Z",45.701661,5.883505,0,3.5,8.75,112.5,null
"2025-07-27T21:28:49.000Z",45.701661,5.883505,0,1.75,4.5,135,null
"2025-07-27T21:32:49.000Z",45.701661,5.883505,0,0.75,4.75,157.5,null
"2025-07-27T21:36:53.000Z",45.701661,5.883505,0.25,3.25,5.25,135,null
"2025-07-27T21:40:53.000Z",45.701661,5.883505,0,1.75,5.25,112.5,null
"2025-07-27T21:44:53.000Z",45.701661,5.883505,0,1.75,3.75,180,null
"2025-07-27T21:48:57.000Z",45.701661,5.883505,0,6,16,270,null
"2025-07-27T21:52:57.000Z",45.701661,5.883505,8.25,11,13,270,null
"2025-07-27T21:56:57.000Z",45.701661,5.883505,9.75,12.5,15,270,null
"2025-07-27T22:01:01.000Z",45.701661,5.883505,11.5,14,18,270,null
"2025-07-27T22:05:01.000Z",45.701661,5.883505,8.75,11.5,16,270,null
"2025-07-27T22:09:01.000Z",45.701661,5.883505,7,10,15.5,270,null
"2025-07-27T22:13:05.000Z",45.701661,5.883505,8.75,12.5,15.5,270,null
"2025-07-27T22:17:05.000Z",45.701661,5.883505,5.5,8.5,14.5,247.5,null
"2025-07-27T22:21:05.000Z",45.701661,5.883505,3.75,8,12,270,null
"2025-07-27T22:25:09.000Z",45.701661,5.883505,7.25,11,14,270,null
"2025-07-27T22:29:09.000Z",45.701661,5.883505,6.5,11,15.5,247.5,null
"2025-07-27T22:33:09.000Z",45.701661,5.883505,3.5,9.75,14.5,270,null
"2025-07-27T22:37:13.000Z",45.701661,5.883505,7.75,11.5,14.5,247.5,null
"2025-07-27T22:41:13.000Z",45.701661,5.883505,6.25,12,18,270,null
"2025-07-27T22:45:13.000Z",45.701661,5.883505,6.5,12,21,270,null
"2025-07-27T22:49:17.000Z",45.701661,5.883505,4.5,10,15.5,270,null
"2025-07-27T22:53:17.000Z",45.701661,5.883505,3.75,9.75,17.5,270,null
"2025-07-27T22:57:17.000Z",45.701661,5.883505,4.25,8.25,14.5,270,null
"2025-07-27T23:01:21.000Z",45.701661,5.883505,1.5,8,15,270,null
"2025-07-27T23:05:21.000Z",45.701661,5.883505,1.75,5.25,9.5,247.5,null
"2025-07-27T23:09:21.000Z",45.701661,5.883505,3.75,8.75,14.5,270,null
"2025-07-27T23:13:25.000Z",45.701661,5.883505,7.25,9.5,13,292.5,null
"2025-07-27T23:17:25.000Z",45.701661,5.883505,6.25,9.5,12.5,270,null
"2025-07-27T23:21:25.000Z",45.701661,5.883505,8.25,11.5,18,270,null
"2025-07-27T23:25:29.000Z",45.701661,5.883505,8,11,15,292.5,null
"2025-07-27T23:29:29.000Z",45.701661,5.883505,9.75,14,18.5,270,null
"2025-07-27T23:33:29.000Z",45.701661,5.883505,6.25,12.5,19.5,270,null
"2025-07-27T23:37:33.000Z",45.701661,5.883505,11,14.5,19.5,270,null
"2025-07-27T23:41:33.000Z",45.701661,5.883505,8,12.5,18,270,null
"2025-07-27T23:45:33.000Z",45.701661,5.883505,11,16,23,270,null
"2025-07-27T23:49:38.000Z",45.701661,5.883505,11.5,15,23.5,270,null
"2025-07-27T23:53:38.000Z",45.701661,5.883505,9.5,14,20.5,270,null
"2025-07-27T23:57:38.000Z",45.701661,5.883505,9.5,14,21.5,270,null
"2025-07-28T00:01:41.000Z",45.701661,5.883505,10,15,22.5,270,null
"2025-07-28T00:05:41.000Z",45.701661,5.883505,10,14,21,270,null
"2025-07-28T00:09:41.000Z",45.701661,5.883505,7.25,12.5,18.5,270,null
"2025-07-28T00:13:46.000Z",45.701661,5.883505,11.5,17.5,22.5,270,null
"2025-07-28T00:17:46.000Z",45.701661,5.883505,13,16.5,23.5,270,null
"2025-07-28T00:21:46.000Z",45.701661,5.883505,14.5,18.5,24,270,null
"2025-07-28T00:25:50.000Z",45.701661,5.883505,14,18.5,21,270,null
"2025-07-28T00:29:50.000Z",45.701661,5.883505,13.5,18.5,24,270,null
"2025-07-28T00:33:50.000Z",45.701661,5.883505,9.5,15.5,21.5,270,null
"2025-07-28T00:37:53.000Z",45.701661,5.883505,12,14.5,18,270,null
"2025-07-28T00:41:53.000Z",45.701661,5.883505,13,20,28.5,270,null
"2025-07-28T00:45:53.000Z",45.701661,5.883505,12,17.5,30,270,null
"2025-07-28T00:49:58.000Z",45.701661,5.883505,11.5,18,24,270,null
"2025-07-28T00:53:58.000Z",45.701661,5.883505,12.5,18.5,26.5,270,null
"2025-07-28T00:57:58.000Z",45.701661,5.883505,11,18.5,28,270,null
"2025-07-28T01:02:02.000Z",45.701661,5.883505,14.5,21,29,292.5,null
"2025-07-28T01:06:02.000Z",45.701661,5.883505,11.5,16.5,23.5,292.5,null
"2025-07-28T01:10:02.000Z",45.701661,5.883505,14.5,21,31,270,null
"2025-07-28T01:14:05.000Z",45.701661,5.883505,11,19,29,270,null
"2025-07-28T01:18:05.000Z",45.701661,5.883505,9.75,18.5,26.5,292.5,null
"2025-07-28T01:22:05.000Z",45.701661,5.883505,13.5,19.5,27,292.5,null
"2025-07-28T01:26:10.000Z",45.701661,5.883505,5.25,16.5,23.5,292.5,null
"2025-07-28T01:30:10.000Z",45.701661,5.883505,13.5,20.5,30.5,292.5,null
"2025-07-28T01:34:10.000Z",45.701661,5.883505,13,20.5,29,292.5,null
"2025-07-28T01:38:13.000Z",45.701661,5.883505,13,21.5,31,292.5,null
"2025-07-28T01:42:13.000Z",45.701661,5.883505,19,26,36,292.5,null
"2025-07-28T01:46:13.000Z",45.701661,5.883505,15.5,21,27,292.5,null
"2025-07-28T01:50:18.000Z",45.701661,5.883505,15.5,23.5,30.5,292.5,null
"2025-07-28T01:54:18.000Z",45.701661,5.883505,19,23.5,28,292.5,null
"2025-07-28T01:58:18.000Z",45.701661,5.883505,18,24.5,31.5,292.5,null
"2025-07-28T02:02:22.000Z",45.701661,5.883505,12,20.5,29,292.5,null
"2025-07-28T02:06:22.000Z",45.701661,5.883505,13,20.5,26.5,292.5,null
"2025-07-28T02:10:22.000Z",45.701661,5.883505,13.5,18.5,26.5,292.5,null
"2025-07-28T02:14:25.000Z",45.701661,5.883505,13.5,19,24,292.5,null
"2025-07-28T02:18:25.000Z",45.701661,5.883505,9.75,15.5,19,292.5,null
"2025-07-28T02:22:25.000Z",45.701661,5.883505,9.75,14.5,19,315,null
"2025-07-28T02:26:30.000Z",45.701661,5.883505,4.25,8.75,15,0,null
"2025-07-28T02:30:30.000Z",45.701661,5.883505,6.25,11,16,315,null
"2025-07-28T02:34:30.000Z",45.701661,5.883505,7.75,11,15,315,null
"2025-07-28T02:38:33.000Z",45.701661,5.883505,3.5,8,14,337.5,null
"2025-07-28T02:42:33.000Z",45.701661,5.883505,0,4,9.75,337.5,null
"2025-07-28T02:46:33.000Z",45.701661,5.883505,5.25,10.5,17,292.5,null
"2025-07-28T02:50:38.000Z",45.701661,5.883505,7.75,13.5,18,270,null
"2025-07-28T02:54:38.000Z",45.701661,5.883505,4.75,14.5,23,292.5,null
"2025-07-28T02:58:38.000Z",45.701661,5.883505,7,11,17.5,270,null
"2025-07-28T03:02:42.000Z",45.701661,5.883505,6,11.5,16.5,292.5,null
"2025-07-28T03:06:42.000Z",45.701661,5.883505,5.25,10,15.5,315,null
"2025-07-28T03:10:42.000Z",45.701661,5.883505,6.25,10.5,15,315,null
"2025-07-28T03:14:45.000Z",45.701661,5.883505,6.5,11.5,15,292.5,null
"2025-07-28T03:18:45.000Z",45.701661,5.883505,7.75,11.5,18.5,315,null
"2025-07-28T03:22:45.000Z",45.701661,5.883505,5.25,11,16,337.5,null
"2025-07-28T03:26:50.000Z",45.701661,5.883505,6,11,13,315,null
"2025-07-28T03:30:50.000Z",45.701661,5.883505,1.5,7,13,22.5,null
"2025-07-28T03:34:50.000Z",45.701661,5.883505,0.25,4.5,9.75,67.5,null
"2025-07-28T03:38:54.000Z",45.701661,5.883505,0,2.5,5.5,22.5,null
"2025-07-28T03:42:54.000Z",45.701661,5.883505,0,2.25,6.5,22.5,null
"2025-07-28T03:46:54.000Z",45.701661,5.883505,0.25,2.5,6,67.5,null
"2025-07-28T03:50:58.000Z",45.701661,5.883505,1.75,5.75,8,0,null
"2025-07-28T03:54:58.000Z",45.701661,5.883505,3.5,6,8,0,null
"2025-07-28T03:58:58.000Z",45.701661,5.883505,2.5,6.75,11,22.5,null
"2025-07-28T04:03:02.000Z",45.701661,5.883505,1.75,5.25,11,22.5,null
"2025-07-28T04:07:02.000Z",45.701661,5.883505,2.5,5.5,8.25,45,null
"2025-07-28T04:11:02.000Z",45.701661,5.883505,2.75,6,9.75,45,null
"2025-07-28T04:15:07.000Z",45.701661,5.883505,4.25,7,10.5,45,null
"2025-07-28T04:19:07.000Z",45.701661,5.883505,3.25,6.5,9,45,null
"2025-07-28T04:23:07.000Z",45.701661,5.883505,0.75,4.25,6.5,45,null
"2025-07-28T04:27:10.000Z",45.701661,5.883505,1.75,3.75,6,67.5,null
"2025-07-28T04:31:10.000Z",45.701661,5.883505,0,3.5,6,67.5,null
"2025-07-28T04:35:10.000Z",45.701661,5.883505,2.5,5,7.25,45,null
"2025-07-28T04:39:14.000Z",45.701661,5.883505,2,4,7,67.5,null
"2025-07-28T04:43:14.000Z",45.701661,5.883505,1.75,4,6.25,67.5,null
"2025-07-28T04:47:14.000Z",45.701661,5.883505,2,4.25,7.25,45,null
"2025-07-28T04:51:19.000Z",45.701661,5.883505,2.5,5,7.25,45,null
"2025-07-28T04:55:19.000Z",45.701661,5.883505,3.25,6.5,11,45,null
"2025-07-28T04:59:19.000Z",45.701661,5.883505,5.5,7.5,10,45,null
"2025-07-28T05:03:22.000Z",45.701661,5.883505,3.25,6.25,9.75,45,null
"2025-07-28T05:07:22.000Z",45.701661,5.883505,3.75,7.75,11,22.5,null
